release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,getSubscribeResponse,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody$Builder,8,2,0,0,0,2,1,0,4,2,14,0,false
4.0.0,toInt,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,BookieProtocol$PacketHeader,8,2,0,2,0,2,4,0,4,2,3,0,false
4.1.0,resolveConflict,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,23,10,7,0,0,5,1,0,196,3,11,2,true
4.2.0,getZkTopicsPrefix,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,2,1,412,3,15,1,false
4.1.0,openLedgerNoRecovery,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,8,2,1,0,0,1,0,2,196,3,14,0,true
4.1.0,getProtocolVersion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.1.0,hasSrcRegion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message,3,1,0,0,0,1,4,0,196,1,2,0,true
4.2.0,hashCode,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,FactoryLayout,3,1,0,0,0,1,0,0,191,1,1,0,false
4.0.0,subscribe,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,2,0,4,1,1,0,false
4.1.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest,3,1,0,0,0,1,0,1,196,1,2,1,true
4.2.0,removeSubscriptionListener,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,0,0,412,2,7,0,false
4.2.0,buildParsed,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat$Builder,7,2,1,0,0,1,2,2,205,2,6,2,false
4.2.0,getJournalDir,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,7,2,1,0,0,2,4,1,441,3,15,0,false
4.1.0,mergeMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest$Builder,10,3,3,0,0,1,1,5,196,1,2,2,true
4.2.0,asyncGetLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,14,1,0,0,0,0,2,0,420,3,12,2,false
4.2.0,scanFailed,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,6,2,0,0,0,1,0,2,412,3,19,0,false
4.2.0,claimTopic,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,MMTopicManager$MMGetOwnerOp,5,1,0,0,0,0,2,0,165,1,1,0,false
4.2.0,getPreferencesOrBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequestOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.1.0,newBuilderForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions,3,1,0,0,0,1,0,1,0,1,1,0,true
4.2.0,reloadConf,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache,4,1,2,1,0,0,1,0,412,2,12,0,false
4.1.0,setLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,16,2,2,1,2,0,1,0,196,3,20,2,true
4.2.0,getDeliveryManager,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,PubSubServer,3,1,0,0,0,1,0,0,412,3,17,0,false
4.2.0,testMessage,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,AllToAllTopologyFilter,8,3,0,0,0,2,0,1,412,1,2,1,false
4.1.0,getLedgerDirs,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,11,3,4,0,0,2,2,1,225,2,9,0,true
4.2.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,GarbageCollectorThread$EntryLogMetadata,5,1,1,0,0,1,0,0,408,3,13,0,false
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,13,3,0,0,0,0,1,1,4,2,8,0,false
4.2.0,newSubscriptionDataManager,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory,3,1,0,0,0,1,0,2,191,1,6,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId,10,4,1,0,0,0,0,1,412,2,16,1,false
4.2.0,hasSubscriptionEvent,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody$Builder,3,2,0,0,0,1,1,0,4,2,14,0,false
4.1.0,readSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager,1,1,0,0,0,0,1,0,196,1,7,0,true
4.2.0,clear,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse$Builder,11,2,2,0,0,1,0,1,4,2,14,1,false
4.2.0,addEntryByLedgerId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,5,1,2,0,0,0,1,0,412,3,50,1,false
4.2.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,24,2,3,1,0,1,0,6,484,3,22,5,false
4.2.0,newBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishResponse,3,1,0,0,0,1,14,1,4,2,14,0,false
4.2.0,hasLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat,3,2,0,0,0,1,2,0,205,2,6,0,false
4.2.0,channelConnected,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,HChannelHandler,6,4,0,0,0,0,0,1,113,1,1,2,false
4.2.0,unregisterJMX,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,12,3,1,0,1,0,1,1,412,3,29,2,false
4.2.0,hasForceAttach,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest$Builder,3,2,0,0,0,1,0,0,412,2,16,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StopDeliveryRequest,3,1,0,0,0,1,0,0,412,2,16,0,false
4.1.0,dec,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient$Counter,4,1,0,0,0,0,1,0,196,2,9,0,true
4.0.0,readLastConfirmedComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,8,1,1,0,0,0,0,2,4,2,11,0,false
4.1.0,deleteLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,14,3,1,1,0,0,1,2,196,3,14,2,true
4.2.0,getDefaultServerHedwigSocketAddress,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,HedwigHubClientFactory,3,1,0,0,0,1,0,0,412,1,2,0,false
4.2.0,ensureRangesIsMutable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,6,3,2,0,0,0,9,0,412,2,16,0,false
4.0.0,stopDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,19,3,3,3,0,0,0,3,4,1,3,2,false
4.2.0,toStringVersion3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,5,1,1,0,0,1,1,0,398,2,4,0,false
4.2.0,allDisksFull,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,LedgerDirsManager$LedgerDirsListener,1,1,0,0,0,0,1,0,92,2,2,0,false
4.2.0,getSubscriberId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest$Builder,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,initialize,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,MSLedgerManagerFactory,17,3,5,2,1,1,0,0,37,1,1,0,false
4.2.0,hasUnsubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,2,0,0,0,1,2,0,412,2,16,0,false
4.2.0,getStateOrBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,newBuilderForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,getPreferencesOrBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse$Builder,8,2,0,0,0,2,0,0,4,2,14,0,false
4.1.0,writeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,13,2,2,1,0,0,0,2,196,2,19,4,true
4.2.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,9,3,1,0,0,0,1,1,412,3,25,1,false
4.1.0,getStats,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,3,1,0,0,0,1,0,0,196,1,11,0,true
4.2.0,chooseThread,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,OrderedSafeExecutor,6,2,0,0,0,2,1,0,412,2,3,0,false
4.2.0,completeCommand,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,JLineHedwigCompletor,8,3,0,1,0,1,1,0,216,1,1,0,false
4.1.0,getZkHost,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,1,0,196,1,3,0,true
4.1.0,messageScanned,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache$ReadAheadScanCallback,14,3,2,1,0,2,0,3,196,1,5,1,true
4.1.0,scanSingleMessage,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,LocalDBPersistenceManager,4,1,0,0,0,1,0,1,196,1,4,0,false
4.0.0,getLedgerEntryPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,14,4,1,0,1,2,3,3,4,2,6,0,false
4.0.0,messageReceived,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,34,3,5,1,1,2,0,3,4,3,8,0,false
4.2.0,getManagerImpl,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta,14,3,4,0,0,2,2,0,4,2,14,2,false
4.2.0,isHidden,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,ReadAheadCacheBean,3,1,0,0,0,1,0,0,366,1,2,0,false
4.1.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,LedgerDescriptorReadOnlyImpl,4,1,0,0,0,0,0,0,84,1,1,0,true
4.1.0,getSeqId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId,3,1,0,0,0,1,4,0,196,1,2,0,true
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubInfoData,10,5,0,0,0,0,0,2,4,2,14,1,false
4.1.0,release,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,11,5,0,0,1,0,5,0,196,1,8,0,true
4.1.0,asyncUnsubscribe,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,15,2,0,1,0,1,2,4,196,1,7,0,true
4.2.0,hasFirstEntryId,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment$Builder,3,2,0,0,0,1,1,0,205,2,6,0,false
4.2.0,triggerBookieShutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,16,2,1,0,1,0,5,1,412,3,50,3,false
4.2.0,setMajorCompactionInterval,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,4,1,0,0,0,1,0,0,441,3,15,0,false
4.2.0,getRemoteComponentsOrBuilderList,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqIdOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.0.0,recoverLedgerFragmentEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,29,1,0,0,0,0,1,1,40,2,5,5,false
4.2.0,readBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,3,1,0,0,0,0,2,1,412,2,9,1,false
4.2.0,getVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,3,1,0,0,0,1,3,0,412,3,20,0,false
4.1.0,isFlushRequired,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,InterleavedLedgerStorage,3,1,0,0,0,1,0,0,56,2,3,0,true
4.2.0,hasSubscriberId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,3,2,0,0,0,1,0,0,412,2,16,0,false
4.1.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,13,1,1,0,0,0,4,2,196,2,9,0,true
4.1.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest,3,1,0,0,0,1,0,1,196,1,2,1,true
4.2.0,addRemoteComponents,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,11,2,0,0,0,1,0,2,412,2,16,0,false
4.2.0,clearBookieHost,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat$Builder,6,1,2,0,0,1,0,2,205,2,6,1,false
4.2.0,deleteLedgersAndUpdateLedgersRange,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,42,3,2,0,0,2,3,3,412,3,16,0,false
4.1.0,getProxyPort,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,ProxyConfiguration,3,1,0,0,0,1,1,0,196,1,2,0,false
4.2.0,clearMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState$Builder,11,2,2,0,0,1,0,1,412,2,16,1,false
4.2.0,getEnsembleMemberCount,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment,3,1,0,0,0,1,0,0,205,2,6,0,false
4.2.0,hasAckQuorumSize,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat,3,2,0,0,0,1,1,0,205,2,6,0,false
4.2.0,create,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,3,1,0,0,0,1,2,1,412,2,16,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,updateLatency,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,BKStats$OpStats,28,7,7,9,0,1,0,0,480,1,1,0,false
4.1.0,initiateWithoutRecovery,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,LedgerOpenOp,4,1,1,0,0,0,0,1,196,1,9,0,true
4.2.0,printHelp,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,FileSystemUpgrade,4,1,1,0,0,0,1,0,216,2,5,0,false
4.2.0,replaceSubscriptionData,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkSubscriptionDataManagerImpl,39,4,2,1,0,2,0,1,191,1,6,2,false
4.2.0,buildPartial,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Builder,46,18,22,0,0,1,3,1,205,2,6,3,false
4.2.0,asyncOpenLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,3,1,0,0,0,0,5,2,412,3,24,0,false
4.1.0,getTxnId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.0,performRequest,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache$DeliveredUntil,17,4,5,1,0,1,0,4,412,2,12,1,false
4.1.0,compare,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,3,1,0,1,0,1,0,1,196,2,14,0,false
4.2.0,resetLatency,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,ServerStats,4,1,4,0,0,0,0,0,412,1,1,0,false
4.1.0,extractMetaFromEntryLogs,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,GarbageCollectorThread,11,3,2,1,0,1,1,1,96,3,6,0,true
4.1.0,hasMessage,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse,3,1,0,0,0,1,6,0,196,1,2,0,true
4.2.0,initEntryLogger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,5,2,1,0,0,0,2,1,219,3,4,0,false
4.0.0,getTopic,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,3,1,0,0,0,1,3,0,4,2,3,0,false
4.2.0,operationComplete,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,SimpleSubscribeResponseHandler,5,2,0,0,0,0,0,1,113,1,4,0,false
4.2.0,getReadAheadCount,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,1,0,412,3,15,0,false
4.2.0,clearPublishedMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishResponse$Builder,11,2,2,0,0,1,0,1,4,2,14,1,false
4.2.0,unregisterSelf,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,ZkHubServerManager,11,3,0,0,1,0,0,0,165,1,1,0,false
4.2.0,getManagerVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,LedgerLayout,3,1,0,0,0,1,2,0,420,3,6,0,false
4.2.0,getMaximumOutstandingMessages,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,0,0,412,1,5,0,false
4.1.0,doGcEntryLogs,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,GarbageCollectorThread,14,5,1,1,0,0,1,3,96,3,6,3,true
4.1.0,clearMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,5,1,2,0,0,1,0,1,196,1,2,1,true
4.2.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,31,3,9,1,0,1,0,9,412,1,11,1,false
4.1.0,removeMessageFromCache,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache,17,5,2,0,0,2,3,0,196,1,5,4,true
4.2.0,getConsumeRequestFieldBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,7,2,2,0,0,1,0,0,412,2,16,0,false
4.2.0,getTxnId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequestOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,setErrorAndInvokeCallbacks,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,CacheValue,6,2,1,0,0,0,1,3,412,2,4,1,false
4.2.0,getMsgIdOrBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,getUsage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell$MyCommand,1,1,0,0,0,0,1,0,219,3,4,0,false
4.2.0,getBookieHostBytes,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat,11,2,3,0,0,2,2,0,205,2,6,1,false
4.1.0,internalGetResult,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions$Builder,3,1,0,0,0,1,0,0,0,1,1,0,true
4.2.0,parseDelimitedFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubLoadData,9,2,1,0,0,2,0,2,4,2,14,0,false
4.2.0,logAddEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,Journal,6,1,2,0,0,0,4,1,328,3,8,0,false
4.1.0,addComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$SyncAddCallback,5,1,1,0,0,0,0,0,196,3,20,2,true
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,3,1,0,0,0,1,0,1,412,2,16,1,false
4.2.0,getOptionsOrBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions,3,1,0,0,0,1,0,0,216,2,15,0,false
4.2.0,setMessageBound,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest$Builder,6,1,2,0,0,1,4,0,412,2,16,0,false
4.2.0,writeReplace,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat,3,1,0,0,0,1,0,0,205,2,6,0,false
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,45,17,0,0,0,11,0,25,412,2,16,7,false
4.1.0,getReadAheadSizeBytes,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,1,0,1,0,0,196,1,3,0,true
4.1.0,internalGetFieldAccessorTable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest,3,1,0,0,0,1,0,0,196,1,2,0,true
4.0.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,16,4,2,0,1,0,0,2,4,2,3,1,false
4.2.0,block,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,MSLedgerManagerFactory$SyncResult,9,3,0,0,1,0,0,0,37,1,1,0,false
4.2.0,getSubscriptionEvent,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody$Builder,8,2,0,0,0,2,1,0,4,2,14,0,false
