release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.6,getByte,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,3,1,0,0,0,1,0,2,168,1,4,0,false
0.9.0,addNext,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,LazyForwardResultList,19,4,0,0,1,3,2,5,0,1,4,2,false
0.9.0,getTransactionalStates,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,4,2,0,0,0,2,3,2,45,3,11,0,false
0.9.6,calculateValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,Args,4,2,2,0,0,0,0,0,168,1,4,0,false
0.9.0,append,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java,ParameterTemplate,4,1,0,0,0,1,0,0,0,1,5,0,false
0.9.0,containsAll,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,CopyOnWriteArrayList$COWSubList,7,3,2,0,0,2,0,2,0,1,5,0,false
0.9.0,toSelectCount,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,42,12,9,0,0,4,2,14,37,2,6,10,false
0.9.0,isDirectComparison,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,ContainsExpression,3,1,0,0,0,1,0,0,37,2,2,0,false
0.9.6,setAutoDistinct,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl,4,2,2,0,0,0,1,0,168,2,13,0,false
0.9.0,getBytes,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,DelegatingCallableStatement,3,1,0,0,0,0,0,0,0,1,6,0,false
0.9.6,getInverseManager,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,1,0,0,0,1,0,0,185,3,23,0,false
0.9.6,appendIsNotNull,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,ContainerFieldStrategy,3,1,0,0,0,0,0,1,168,1,3,0,false
0.9.0,getContext,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,AbstractStoreQuery,3,1,0,0,0,1,0,0,45,2,4,0,false
0.9.0,toDataStoreValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,IndexOf,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,getResultSetType,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,DelegatingCallableStatement,3,1,0,0,0,1,0,0,0,1,6,0,false
0.9.0,fromProperties,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,33,13,13,1,0,1,5,12,0,2,15,2,false
0.9.0,supportsSubqueriesInQuantifieds,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,beforeConfigurationConstruct,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,PersistenceProductDerivation,7,2,0,0,0,2,0,3,185,3,18,0,false
0.9.0,setLogFactory,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configuration.java,Configuration,1,1,0,0,0,0,0,0,0,2,9,0,false
0.9.6,endNamedQuery,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,XMLPersistenceMetaDataParser,3,1,0,0,0,0,2,1,185,3,12,0,false
0.9.0,getDouble,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,3,1,0,0,0,1,0,2,37,2,3,0,false
0.9.0,deepEquals,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Arrays.java,Arrays,15,29,5,0,0,6,1,9,0,1,4,7,false
0.9.0,setArray,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingPreparedStatement,4,1,0,0,0,0,0,1,0,1,8,0,false
0.9.0,addPlugin,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,5,1,1,0,0,1,3,2,0,2,15,0,false
0.9.0,supportsRandomAccess,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java,SQLProjectionResultObjectProvider,8,2,0,0,1,2,1,0,37,1,2,0,false
0.9.0,commit,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,DelegatingDataCache,9,3,0,0,1,1,0,2,45,2,5,1,false
0.9.6,attach,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,AttachStrategy,1,1,0,0,0,0,1,0,185,2,7,0,false
0.9.6,addField,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,FetchPlan,1,1,0,0,0,0,0,2,185,3,9,0,false
0.9.0,run,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java,MappingTool,28,6,22,0,0,2,1,3,37,3,6,0,false
0.9.6,startDTD,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,XMLMetaDataParser,3,2,0,0,0,0,0,1,94,2,11,0,false
0.9.0,storeInt,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,0,0,0,45,3,7,0,false
0.9.0,getJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java,IsEmptyExpression,3,1,0,0,0,1,0,1,37,2,3,0,false
0.9.0,nontransactionalAll,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,0,0,2,45,3,6,1,false
0.9.0,providedFloatField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,DetachedValueStateManager,3,1,1,0,0,0,0,0,45,2,5,0,false
0.9.0,getConstants,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,ForeignKey,4,3,1,0,0,1,3,0,37,1,2,1,false
0.9.6,setSuffix,openjpa-kernel/src/main/java/org/apache/openjpa/ant/ApplicationIdToolTask.java,ApplicationIdToolTask,3,1,1,0,0,0,0,0,90,1,1,0,false
0.9.0,getTrackKeys,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTracker.java,MapChangeTracker,1,1,0,0,0,0,2,0,45,1,4,0,false
0.9.0,setRemoveOnClose,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,ExtentImpl$CloseableIteratorChain,3,1,1,0,0,0,0,0,45,2,5,0,false
0.9.0,getBigDecimal,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,3,1,0,0,0,1,0,2,37,2,3,0,false
0.9.6,putEager,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,8,2,2,0,0,0,0,2,168,1,4,0,false
0.9.6,replaceShortField,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,ProxySetupStateManager,3,1,0,0,0,0,0,0,185,1,4,0,false
0.9.6,getCustomTokenizerClass,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,ApplicationIdTool,24,2,1,0,0,1,1,1,185,1,7,56,false
0.9.6,getSuffix,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,XMLMetaDataParser,3,1,0,0,0,1,0,0,94,2,11,0,false
0.9.0,getEnvClassLoader,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,3,1,0,0,0,1,0,0,45,3,11,0,false
0.9.0,getColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,VersionMappingInfo,5,1,1,0,0,1,1,2,37,1,2,3,false
0.9.0,setEagerFetchMode,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,DelegatingJDBCFetchConfiguration,9,2,0,0,1,1,1,3,37,2,3,2,false
0.9.6,getClassName,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,InterfaceImplGenerator,4,1,1,1,0,1,1,1,0,2,2,1,false
0.9.6,isPersistent,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java,HollowState,3,1,0,0,0,1,0,0,185,1,4,0,false
0.9.6,setMultithreaded,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,185,2,6,0,false
0.9.6,getIgnoreChanges,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,QueryImpl,4,1,0,0,0,1,0,1,185,3,15,0,false
0.9.0,retainAll,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,AbstractLRSProxyCollection,24,4,4,0,1,2,0,8,45,1,4,0,false
0.9.6,setDate,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,RowImpl,3,1,0,0,0,0,0,1,168,1,2,0,false
0.9.0,endVersion,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,XMLPersistenceMetaDataParser,3,1,0,0,0,0,1,1,45,2,6,0,false
0.9.6,getVersionStrategy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,MappingDefaultsImpl,3,1,0,0,0,1,0,0,168,3,4,0,false
0.9.0,calculateValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,PCPath,2,1,0,0,0,0,2,0,37,2,6,0,false
0.9.6,toFetchPlan,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,EntityManagerFactoryImpl,19,7,5,0,1,2,4,2,185,2,14,4,false
0.9.0,removeFetchGroup,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java,FetchConfiguration,1,1,0,0,0,0,2,0,45,3,8,0,false
0.9.0,getOrphanedKeyAction,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,1,0,0,0,1,0,0,45,3,13,0,false
0.9.0,isFull,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java,ConcurrentReferenceHashMap,3,3,0,0,0,1,0,1,0,1,5,0,false
0.9.0,validateChanges,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,0,45,2,7,0,false
0.9.6,getFlushed,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$NullEmbeddedStateManager,3,1,0,0,0,1,0,0,168,3,7,0,false
0.9.6,forType,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,DynamicStorageGenerator,21,9,0,0,0,9,8,0,185,1,5,0,false
0.9.6,setRelationId,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,RowImpl,3,1,0,0,0,0,0,1,168,1,2,0,false
0.9.6,isSelected,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,Select,1,1,0,0,0,0,7,0,168,1,5,0,false
0.9.6,addMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,AbstractCFMetaDataFactory$Serializer,1,1,0,0,0,0,1,0,185,2,6,0,false
0.9.6,allUpperCase,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,ReverseMappingTool,6,4,1,0,0,2,2,0,168,1,3,0,false
0.9.0,newCompilation,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,AbstractStoreQuery,3,1,0,0,0,1,0,0,45,2,4,0,false
0.9.0,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java,Distinct,4,2,0,0,0,0,0,2,37,2,2,0,false
0.9.6,getContext,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,AbstractStoreQuery,3,1,0,0,0,1,5,0,185,2,7,0,false
0.9.0,addDouble,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,5,1,1,0,0,1,0,2,0,2,15,0,false
0.9.0,getNewTempClassLoader,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,PersistenceUnitInfoImpl,3,1,0,0,0,1,0,1,45,1,7,1,false
0.9.0,createFactory,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,DynamicStorageGenerator,12,2,3,0,1,1,1,2,45,1,4,2,false
0.9.6,getExpressionFactory,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,ExpressionStoreQuery,3,1,0,0,0,0,1,0,185,1,9,0,false
0.9.0,isExternalized,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,3,3,0,0,0,1,23,2,45,3,10,0,false
0.9.6,getDeclaredUnmanagedFields,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,ClassMetaData,12,4,4,0,0,1,4,2,185,4,21,2,false
0.9.6,stringifyConstant,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,XMLSchemaSerializer,5,3,0,1,0,3,2,0,168,1,3,0,false
0.9.6,storeDoubleField,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$NullEmbeddedStateManager,3,1,0,0,0,0,0,0,168,3,7,0,false
0.9.6,orderByPrimaryKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,3,1,0,0,0,1,0,1,168,2,7,0,false
0.9.0,getObjectIdType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,19,7,1,0,1,4,0,10,45,3,11,5,false
0.9.6,setNextVersion,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,OpenJPAStateManager,1,1,0,0,0,0,4,0,185,2,9,0,false
0.9.0,pcIsNew,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java,PersistenceCapable,1,1,0,0,0,0,0,0,45,1,3,0,false
0.9.0,first,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingResultSet,8,1,0,0,1,1,0,2,0,1,8,0,false
0.9.0,nullJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$SelectResult,2,1,0,0,0,0,0,0,37,2,6,0,false
0.9.6,setManagedRuntime,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,4,1,0,0,0,0,0,1,185,3,23,0,false
0.9.0,main,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,ClassTableJDBCSeq,11,2,3,0,1,0,0,3,37,2,3,0,false
0.9.0,setRollbackOnly,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,0,45,2,7,0,false
0.9.6,getStore,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,AbstractJDBCSeq,3,1,0,0,0,1,3,0,168,1,3,1,false
0.9.0,beforeRefresh,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,0,0,0,45,3,7,0,false
0.9.0,change,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,CollectionChangeTrackerImpl,3,1,0,0,0,0,0,1,45,1,4,0,false
0.9.6,containsConstantColumn,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,ForeignKey,3,2,0,0,0,1,1,0,168,2,5,0,false
0.9.6,write,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,XMLFileHandler,57,11,15,0,0,0,1,11,185,1,6,18,false
0.9.0,toNativeJoin,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,3,1,0,0,0,0,1,1,37,2,6,0,false
0.9.6,drop,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java,AbstractMetaDataFactory,3,1,0,0,0,1,0,0,185,2,5,0,false
0.9.6,beforeNontransactionalWrite,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java,PNonTransDeletedState,3,1,0,0,0,1,0,1,185,1,4,0,false
0.9.6,equals,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,QueryImpl,5,3,0,0,0,3,0,1,185,2,8,0,false
0.9.0,log,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingPreparedStatement,3,2,0,1,0,0,8,2,0,1,8,0,false
0.9.0,selectColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,InExpression,4,1,0,0,0,0,0,2,37,2,4,0,false
0.9.0,parseBasic,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,25,24,1,0,0,1,1,1,45,3,11,1,false
0.9.6,getResultType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,QueryContext,1,1,0,0,0,0,4,0,185,2,6,0,false
0.9.0,getPersistentSuperclass,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,PCRegistry,4,1,1,0,0,1,3,1,45,2,4,0,false
0.9.0,replaceType,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,PCDataGenerator,4,2,0,0,0,2,10,1,45,4,8,0,false
0.9.0,unwrap,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,QueryCacheStoreQuery$QueryCacheExecutor,3,1,0,0,0,1,18,1,45,2,7,0,false
0.9.6,putEager,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$SelectResult,8,2,2,0,0,0,0,2,168,2,13,2,false
0.9.0,beginTransaction,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java,AbstractLockManager,2,1,0,0,0,0,0,0,45,1,4,0,false
0.9.6,isDirty,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,1,2,185,2,8,1,false
0.9.6,getFilterListenerInstances,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,1,0,185,2,13,0,false
0.9.6,comparison,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,20,9,9,0,0,0,0,8,168,3,14,0,false
0.9.0,dirty,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,1,0,0,0,0,0,1,45,3,13,0,false
0.9.0,setPopulateStoreCache,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,45,1,4,0,false
0.9.0,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,ConstInstanceofExpression,3,1,0,0,0,0,0,1,37,2,3,0,false
0.9.6,providedByteField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,1,0,0,0,0,0,0,185,4,27,0,false
0.9.6,supportsSelect,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldStrategy.java,FieldStrategy,1,1,0,0,0,0,0,0,168,1,3,0,false
0.9.0,hashCode,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository$QueryKey,5,3,2,1,0,1,0,0,45,3,8,0,false
0.9.6,hasStoreListeners,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,LifecycleEventManager,3,1,0,0,0,1,0,3,185,2,7,0,false
0.9.6,selectColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java,Concat,5,1,1,0,0,0,0,0,168,1,5,0,false
0.9.0,tryLock,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ReentrantLock.java,ReentrantLock$NonfairSync,49,11,7,2,1,6,0,3,0,1,6,2,false
0.9.0,size,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,ConcurrentHashMap,3,1,0,0,0,1,1,0,0,1,7,0,false
0.9.6,isTransactional,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,2,0,0,0,1,5,1,185,4,27,0,false
0.9.0,cancel,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingStatement,4,2,0,1,0,0,0,2,0,1,8,0,false
0.9.0,next,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java,MetaDataIterator,1,1,0,0,0,0,4,0,0,1,4,0,false
0.9.6,getHashCodeCode,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,ApplicationIdTool,27,9,2,0,0,2,1,4,185,1,7,15,false
0.9.0,getFilterListener,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,JDBCStoreQuery,3,1,0,0,0,1,0,0,37,2,5,0,false
0.9.6,addDouble,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,5,1,1,0,0,1,0,2,94,4,25,0,false
0.9.0,hashCode,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java,DelegatingDataSource,3,1,0,0,0,1,1,1,0,1,5,1,false
0.9.6,getConnection2URL,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,1,0,0,0,1,0,0,185,3,23,0,false
0.9.0,isVersionCheckRequired,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,DetachedValueStateManager,3,1,0,0,0,0,0,0,45,2,5,0,false
0.9.0,deleteAll,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,21,4,4,0,2,0,0,7,45,3,11,0,false
0.9.6,add,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,SchemaTool,3,1,0,0,0,0,1,3,168,1,4,0,false
0.9.6,join,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,StringFieldStrategy,3,1,0,0,0,1,6,1,168,2,4,0,false
0.9.0,hasVariables,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java,GetObjectId,3,1,0,0,0,1,0,1,45,2,4,0,false
0.9.0,getMaxResults,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,QueryImpl,3,1,0,1,0,1,0,3,45,2,6,0,false
0.9.6,getOrphanedKeyAction,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,185,2,13,0,false
0.9.0,getMaxCursorNameLength,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,hasNext,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,ExtentImpl$CloseableIteratorChain,3,2,0,0,0,1,0,0,45,2,5,0,false
0.9.6,setBrokerFactory,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,4,1,0,0,0,0,0,1,185,3,23,0,false
0.9.6,getNumberInternal,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,6,3,1,0,0,3,2,2,168,1,4,0,false
0.9.0,getAllocate,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java,TableJDBCSeq,3,1,0,0,0,1,1,0,37,1,3,0,false
0.9.0,setLoadObjectIds,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,ApplicationIdTool$ObjectIdLoader,1,1,0,0,0,0,2,0,45,2,6,0,false
0.9.6,hasPositionalParameters,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,QueryImpl,3,2,0,0,0,1,2,0,185,2,8,0,false
0.9.0,getSequenceMetaDataInternal,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,9,3,2,0,0,2,1,1,45,3,8,0,false
0.9.6,setImplicitType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,StringLength,3,1,1,0,0,0,0,0,168,2,3,0,false
0.9.0,updateBlob,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,DelegatingResultSet,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.0,toString,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$PathJoinsImpl,3,1,0,1,0,1,0,0,37,2,6,0,false
0.9.6,getAsciiStream,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,AbstractResult,3,1,0,0,0,1,0,2,168,1,4,0,false
0.9.0,getMetaData,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection,3,1,0,0,0,1,0,1,0,1,8,0,false
0.9.0,getRollbackOnly,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,18,7,1,0,1,3,1,4,45,3,11,3,false
0.9.6,getDeclareColumnSQL,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,SybaseDictionary,14,7,1,0,0,1,1,4,168,1,2,0,false
0.9.6,toParameterArray,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,QueryImpl,20,8,9,1,0,2,2,2,185,3,15,1,false
0.9.6,whereForeignKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$EmbeddedRow,3,1,0,0,0,0,0,1,168,3,7,0,false
