release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,clear,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader$Builder,13,2,4,0,0,1,0,1,4,2,14,0,false
4.2.0,unregisterJMX,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,PubSubServer,23,7,2,0,2,0,1,2,412,3,17,0,false
4.2.0,getLedgerPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,HierarchicalLedgerManager,6,1,2,0,0,1,1,1,420,3,9,0,true
4.2.0,deleteTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicPersistenceManagerImpl,32,3,3,1,0,1,0,2,191,1,6,0,true
4.0.0,newZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,27,1,2,0,0,1,1,0,4,3,13,0,false
4.2.1,writeBuffers,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,26,8,6,11,0,1,1,1,454,2,18,0,false
4.2.0,showTopics,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ShowCmd,21,5,5,0,0,0,1,2,216,2,8,0,true
4.1.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,6,2,0,0,0,1,2,2,196,1,2,0,true
4.2.0,getSerializedSize,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat,35,19,14,0,0,2,1,2,205,2,6,0,false
4.1.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StopDeliveryRequest,11,3,5,0,0,2,1,2,196,1,2,0,true
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse,3,1,1,0,0,0,3,1,4,2,14,0,false
4.2.1,checkAllLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,Auditor,85,3,8,0,2,0,1,0,74,1,5,0,false
4.2.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,LedgerOpenOp,75,11,5,2,1,6,0,3,412,2,12,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.2.1,readBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,3,1,0,0,0,0,2,1,482,2,11,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.1.0,handleRequestAtOwner,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,PublishHandler,21,2,3,0,0,1,0,2,196,1,2,0,true
4.2.1,_readTopic,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,ReadTopic,35,9,8,2,0,4,1,8,286,1,4,0,false
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$UnsubCmd,17,3,2,0,1,2,0,0,0,1,1,0,true
4.1.0,registerJMX,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,PubSubServer,21,4,4,0,2,0,1,2,196,1,8,0,true
4.2.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,12,2,2,2,0,1,1,1,412,3,26,0,true
4.1.0,getBookieRecoveryDigestType,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,0,0,225,2,6,0,true
4.2.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,10,2,3,0,0,0,0,0,420,3,12,0,false
4.1.0,shutdown,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,HedwigProxy,5,1,0,0,0,0,1,0,196,1,5,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Builder,3,1,0,0,0,1,0,3,4,2,14,0,false
4.1.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,9,2,0,0,0,2,4,1,196,1,2,0,true
4.2.0,mergeFrom,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormat$Builder,33,6,6,0,0,2,4,0,205,2,6,0,false
4.2.1,putEntryOffset,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,10,2,4,3,0,0,0,2,454,2,18,0,false
4.2.1,getPageCount,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,3,1,0,0,0,1,0,1,454,2,18,0,false
4.0.0,processPacket,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,92,13,19,12,2,0,0,3,4,3,10,0,false
4.0.0,asyncProcessLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,22,1,0,0,0,0,0,1,8,1,1,0,false
4.1.0,unregisterJMX,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,20,5,2,0,2,0,0,0,196,3,33,0,true
4.1.0,checkOpen,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,33,9,3,2,1,1,4,2,196,1,8,0,true
4.2.1,chooseLeastLoadedNode,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,ZkHubServerManager,45,2,1,0,0,0,1,1,396,1,2,0,false
4.1.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.1.0,generateCookie,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,14,2,7,1,0,1,1,1,91,1,1,0,true
4.2.0,getBookieHost,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat,14,3,4,0,0,2,3,0,205,2,6,0,false
4.0.0,safeRun,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,22,2,2,1,0,0,0,19,4,2,11,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader$Builder,7,2,1,0,0,1,2,2,4,2,14,0,false
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData,14,6,6,0,0,2,1,0,4,2,14,0,false
4.1.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,SubscribeReconnectCallback,12,4,0,2,1,0,0,2,196,1,4,0,false
4.2.0,asyncMessageConsume,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,10,5,1,2,0,0,2,3,412,2,13,0,false
4.2.1,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,16,3,3,2,0,3,1,2,504,1,5,0,false
4.2.0,resolveConflict,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,26,13,7,0,0,6,2,1,412,3,20,0,true
4.1.0,finalize,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,LocalDBPersistenceManager,20,5,2,0,1,0,0,0,196,1,4,0,true
4.2.1,hashCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,Value,8,2,2,0,0,1,0,0,74,1,1,0,false
4.1.0,setRanges,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,4,1,0,0,0,1,0,1,196,1,2,0,true
4.2.1,start,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,SessionImpl,76,21,6,5,4,3,0,5,1,1,1,0,false
4.2.1,printTopicSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$DescribeCmd,11,3,0,1,0,1,1,0,286,2,10,0,false
4.2.0,startDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,AbstractSubscribeResponseHandler,10,3,1,1,0,0,0,3,42,1,2,0,false
4.2.1,setLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,16,2,2,1,2,0,1,0,482,1,27,0,false
4.2.1,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,18,5,0,0,1,0,0,2,380,1,13,0,false
4.2.1,writeOwnerInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,MsMetadataManagerFactory$MsTopicOwnershipManagerImpl,29,1,1,0,0,0,0,2,137,1,1,0,false
4.2.0,clearOptions,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions$Builder,11,2,2,0,0,1,0,1,216,2,15,0,false
4.1.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.0,writeTo,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat,31,18,1,0,0,0,0,3,205,2,6,0,false
4.1.0,exceptionCaught,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,ResponseHandler,4,1,0,0,0,0,0,0,196,1,5,0,true
4.2.1,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager$ConsumeOp,33,6,2,1,0,2,0,9,482,1,18,0,false
4.1.0,doIO,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,81,20,8,2,2,1,1,3,196,1,11,0,true
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,40,8,2,1,5,1,2,0,4,3,7,0,false
4.1.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,LedgerRecoveryOp,29,4,3,3,0,3,0,6,196,3,11,0,true
4.1.0,read,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$RangeScanOp,67,3,1,8,0,1,2,2,196,1,5,0,true
4.0.0,validate,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,ClientConfiguration,5,3,0,0,0,0,0,2,4,1,2,0,false
4.1.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.0,getRemoteComponentsList,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,8,2,0,0,0,2,0,0,412,2,16,0,false
4.1.0,handleRequest,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,ProxyStopDeliveryHandler,22,4,2,0,2,2,0,3,196,1,2,0,false
4.2.0,usage,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,9,2,0,1,0,0,2,1,216,2,8,0,true
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$SubCmd,49,9,8,2,3,4,0,0,0,1,1,0,true
4.2.1,choose,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager$ZkGetOwnerOp,18,1,0,0,0,0,1,3,482,2,7,0,false
4.2.1,registerQueueSubscriber,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,SessionImpl,3,1,0,0,0,0,0,1,1,1,1,0,false
4.2.0,sendRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,PendingReadOp,10,2,1,0,0,1,2,4,412,3,18,0,false
4.1.0,verify,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,5,6,0,0,0,0,1,0,91,1,1,0,true
4.1.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.1.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,24,3,1,1,0,0,0,6,196,3,20,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,7,2,1,0,0,1,2,2,412,2,16,0,false
4.2.1,createHardLink,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,HardLink,25,7,6,1,1,0,0,1,466,1,2,0,false
4.2.1,submitAuditTask,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,Auditor,37,2,0,0,0,1,1,1,74,1,5,0,false
4.2.1,postReleaseCleanup,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager,43,1,0,0,0,0,0,2,482,2,7,0,false
4.2.1,getChannelForLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,18,3,5,0,0,3,2,1,482,1,27,0,false
4.2.0,handleUnsubscribeResponse,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,UnsubscribeResponseHandler,22,6,0,4,0,0,1,6,412,2,5,0,false
4.1.0,recoverLastTopicLedgerAndOpenNewOne,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$AcquireOp,46,1,0,0,0,0,1,1,196,1,5,0,true
4.2.1,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$PubSubCmd,64,7,16,7,3,2,0,7,286,2,10,0,false
4.1.0,exceptionCaught,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,15,5,1,1,0,3,0,0,196,3,18,0,true
4.1.0,sendResponse,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,13,3,0,0,0,1,0,2,196,1,11,0,true
4.2.1,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,24,5,3,2,1,0,0,7,482,1,12,0,false
4.2.0,read,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager$ZkGetOwnerOp,43,1,0,0,0,0,2,1,412,1,5,0,true
4.2.0,buildParsed,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$AuditorVoteFormat$Builder,7,2,1,0,0,1,2,2,205,2,6,0,false
4.2.1,registerJMX,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,PubSubServer,22,4,5,1,2,0,1,2,482,1,18,0,false
4.2.1,getTopicLedgers,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,ReadTopic,8,3,1,0,0,2,1,7,286,1,4,0,false
4.2.1,readLedgerMeta,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,19,3,3,7,0,0,1,2,504,1,5,0,false
4.2.1,commit,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,SessionImpl$TransactedReceiveOperation,10,3,0,0,1,0,0,0,1,1,1,0,false
4.2.1,upgrade,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,FileSystemUpgrade,64,10,8,2,4,1,1,11,286,1,6,0,false
4.2.1,replaceSubscriptionData,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkSubscriptionDataManagerImpl,39,4,2,1,0,2,0,1,447,2,8,0,false
4.0.0,messageReceived,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,ResponseHandler,33,10,2,3,0,2,0,15,4,1,4,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse$Builder,3,1,0,0,0,1,0,3,4,2,14,0,false
4.1.0,claim,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager$ZkGetOwnerOp,24,2,0,1,0,0,2,0,196,1,4,0,true
4.1.0,getOSType,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,HardLink,15,11,1,0,0,4,1,0,90,1,1,0,true
4.0.0,writeBuffers,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,26,8,6,12,0,1,1,4,4,2,6,0,false
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState,4,1,2,0,0,0,7,1,412,2,16,0,false
4.0.0,runZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,17,2,4,1,1,0,1,1,4,3,5,0,false
4.2.0,scanEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,48,9,13,5,1,0,1,3,412,3,26,0,true
4.0.0,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$NoopCloseCallback,5,2,0,1,0,0,0,0,4,2,11,0,false
4.2.1,writeHeader,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,11,1,1,0,0,0,2,0,482,2,13,0,false
4.2.1,releaseTopicIfRequested,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,26,5,2,2,0,1,3,0,482,1,17,0,false
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse$Builder,31,6,3,0,0,2,4,6,4,2,14,0,false
4.1.0,writeBuffers,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,26,8,6,12,0,1,2,1,196,2,14,0,false
4.2.1,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsumeCmd,25,4,8,3,1,3,0,8,286,2,10,0,false
4.1.0,handleRequestAtOwner,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,UnsubscribeHandler,23,2,4,0,0,1,0,2,196,1,2,0,true
4.2.0,printTopicSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$DescribeCmd,11,3,0,1,0,1,1,1,216,2,8,0,true
4.2.0,getSerializedSize,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat,16,3,9,1,0,2,1,1,205,2,6,0,false
4.2.0,getBookieAddress,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,3,1,0,0,0,1,5,0,412,3,50,0,true
4.1.0,getLastEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,20,5,4,1,0,1,1,0,196,2,14,0,true
4.2.1,notifyLedgerReplicationEnabled,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,25,4,1,2,1,1,1,0,380,1,13,0,false
4.2.0,mergeEndSeqIdIncluded,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange$Builder,16,5,3,0,0,1,1,4,412,2,16,0,false
4.2.1,isLedgerReplicationEnabled,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,17,4,0,2,1,2,1,0,380,1,13,0,false
4.1.0,flushLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,97,24,17,6,2,1,2,7,196,2,14,0,true
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubInfoData$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.2.1,writeOwnerInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicOwnershipManagerImpl,33,3,1,1,0,2,0,2,447,2,8,0,false
4.2.0,getNumCachedEntries,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,ReadAheadCacheBean,3,1,0,0,0,1,0,0,366,1,2,0,false
4.1.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,31,2,6,3,1,0,1,6,196,3,18,0,true
4.2.0,addrToString,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,StringUtils,3,1,0,1,0,1,7,0,412,2,4,0,false
4.2.0,getBookieToLedgerIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,BookieLedgerIndexer,45,3,4,0,1,1,0,1,144,1,2,0,false
4.2.1,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,18,3,3,0,0,1,1,3,482,2,11,0,false
4.2.0,writeToZooKeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,21,4,5,1,1,0,2,2,398,2,4,0,true
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StopDeliveryRequest$Builder,3,1,0,0,0,1,0,3,412,2,16,0,false
4.2.1,markLedgerReplicated,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,37,9,6,1,2,0,0,4,380,1,13,0,false
4.2.0,getMinimumSeqId,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,7,3,1,1,0,2,1,0,412,3,19,0,false
4.2.0,asyncProcessLevelNodes,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,HierarchicalLedgerManager,24,1,0,0,0,0,2,0,420,3,9,0,true
4.1.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,3,1,0,0,0,1,0,2,196,1,2,0,true
4.1.0,update,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,CRC32DigestManager,3,1,0,0,0,0,0,0,196,1,2,0,false
4.1.0,getMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest,3,1,0,0,0,1,5,0,196,1,2,0,true
4.2.1,getTopicLedgers,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,HedwigAdmin,71,13,21,7,1,2,2,21,286,1,9,0,false
4.2.1,scanEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,48,9,13,5,1,0,1,3,482,1,27,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishResponse$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.2.0,buildPartial,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,96,34,38,0,0,1,3,1,412,2,16,0,false
4.1.0,addRanges,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,10,3,1,0,0,1,1,0,196,1,2,0,true
4.2.0,exceptionCaught,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,24,9,1,1,0,3,0,3,412,3,25,0,true
